amfi_code,cagr_pct,annual_return_pct,volatility_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,var95_pct,scheme_name,alpha_pct,return_3yr_pct,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,score
120507,7.23,6.74,0.49,1.51,3.2,-0.1,-0.02,ICICI Pru Liquid Fund - Regular - Growth,6.78,7.68,0.74,35.0,1.0,30.0,7.0,1.0,55.22
101206,23.52,21.46,14.57,1.06,1.86,-11.29,-1.33,ABSL Frontline Equity Fund - Regular - Growth,20.95,13.78,1.6,22.0,10.5,12.0,36.5,9.0,54.83
119552,21.51,19.79,13.94,0.99,1.67,-11.8,-1.35,SBI Bluechip Fund - Direct Plan - Growth,19.96,11.3,0.66,34.0,13.0,15.0,4.0,11.0,54.61
148568,22.5,20.79,15.43,0.96,1.69,-15.27,-1.47,Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.58,14.56,1.52,19.0,16.0,14.0,26.5,19.0,53.94
118634,16.36,17.82,25.24,0.47,0.78,-23.34,-2.54,Nippon India Small Cap Fund - Regular - Growth,17.03,20.15,1.53,5.0,27.0,18.0,28.5,32.0,51.55
125497,19.0,17.88,14.67,0.81,1.39,-15.2,-1.46,HDFC Top 100 Fund - Direct Plan - Growth,15.92,13.38,0.92,24.0,20.0,20.0,14.0,18.0,49.68
118633,16.26,15.53,14.0,0.68,1.22,-18.63,-1.34,Nippon India Large Cap Fund - Direct - Growth,16.39,12.33,0.72,27.0,22.5,19.0,5.5,26.0,47.6
120506,17.07,16.38,15.23,0.68,1.15,-19.83,-1.44,ICICI Pru Value Discovery Fund - Regular - Growth,14.7,14.76,1.41,18.0,22.5,22.0,19.0,27.0,47.47
125498,11.29,12.02,18.35,0.33,0.55,-21.12,-1.84,HDFC Mid-Cap Opportunities Fund - Direct - Growth,10.63,15.29,0.78,14.0,28.0,27.0,10.0,29.0,47.45
119599,2.05,5.07,24.95,-0.04,-0.06,-52.57,-2.69,SBI Small Cap Fund - Direct Plan - Growth,4.82,23.14,0.72,2.0,34.0,37.0,5.5,40.0,46.66
101207,7.93,10.7,25.8,0.18,0.31,-35.45,-2.6,ABSL Small Cap Fund - Regular - Growth,10.87,22.38,1.53,3.0,29.0,26.0,28.5,38.0,46.3
120844,6.91,6.45,0.51,0.89,1.87,-0.12,-0.03,Kotak Liquid Fund - Regular - Growth,6.46,6.18,0.6,37.0,17.0,31.0,3.0,2.0,44.49
120503,18.77,17.58,13.88,0.83,1.4,-13.9,-1.36,ICICI Pru Bluechip Fund - Regular - Growth,17.93,11.54,1.42,33.0,19.0,16.0,20.0,14.0,44.28
118635,15.95,15.13,12.98,0.7,1.2,-11.51,-1.26,Nippon India ETF Nifty 50 BeES,14.6,11.77,0.89,32.0,21.0,23.0,13.0,10.0,43.94
102885,18.22,16.99,12.84,0.86,1.5,-10.86,-1.26,UTI Nifty 50 Index Fund - Regular - Growth,17.6,12.1,1.57,30.0,18.0,17.0,34.0,7.0,43.09
102887,16.83,16.26,15.76,0.65,1.14,-21.29,-1.52,UTI Flexi Cap Fund - Regular - Growth,15.45,15.34,1.64,13.0,24.0,21.0,39.5,30.0,42.25
120842,6.7,7.86,17.89,0.1,0.17,-24.0,-1.82,Kotak Emerging Equity Fund - Regular - Growth,8.72,18.23,1.56,7.0,32.0,28.0,33.0,33.0,39.97
119095,1.52,4.6,25.07,-0.06,-0.09,-51.68,-2.62,Axis Small Cap Fund - Regular - Growth,4.55,20.98,1.38,4.0,35.0,38.0,17.0,39.0,39.92
149322,13.38,13.16,14.35,0.5,0.82,-14.11,-1.45,DSP Top 100 Equity Fund - Regular - Growth,13.21,12.82,1.54,25.0,26.0,25.0,30.5,15.0,37.17
119093,7.89,8.31,13.98,0.17,0.28,-21.75,-1.42,Axis Bluechip Fund - Direct - Growth,7.43,12.14,0.75,29.0,30.5,29.0,8.0,31.0,33.9
120841,13.52,13.15,13.46,0.53,0.93,-17.57,-1.31,Kotak Bluechip Fund - Regular - Growth,13.38,12.25,1.59,28.0,25.0,24.0,35.0,24.0,32.08
102886,1.17,2.77,18.13,-0.18,-0.3,-28.0,-1.92,UTI Mid Cap Fund - Regular - Growth,4.9,15.61,1.51,12.0,38.0,36.0,24.5,35.0,31.2
101208,6.5,6.09,0.51,0.17,0.35,-0.16,-0.03,ABSL Liquid Fund - Regular - Growth,6.11,5.14,0.79,40.0,30.5,33.0,11.0,3.0,29.51
119120,5.89,5.6,3.97,-0.1,-0.17,-4.33,-0.39,SBI Magnum Gilt Fund - Regular Plan - Growth,5.66,6.07,0.77,38.0,36.0,34.0,9.0,5.0,27.33
118636,5.31,5.08,3.99,-0.23,-0.4,-8.32,-0.38,Nippon India Gilt Securities Fund - Regular - Growth,5.16,5.31,0.55,39.0,39.0,35.0,1.0,6.0,27.0
100025,4.46,4.29,3.91,-0.44,-0.73,-4.31,-0.38,HDFC Short Term Debt Fund - Regular - Growth,4.35,7.37,0.56,36.0,40.0,39.0,2.0,4.0,26.74
100016,2.64,3.57,14.55,-0.17,-0.29,-24.73,-1.44,HDFC Top 100 Fund - Regular Plan - Growth,3.35,14.84,1.55,16.0,37.0,40.0,32.0,34.0,24.22
119092,6.36,6.93,13.95,0.07,0.11,-14.4,-1.37,Axis Bluechip Fund - Regular - Growth,6.33,11.84,1.64,31.0,33.0,32.0,39.5,16.0,21.12
